DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600	5400	7200	9000	10800
2023-11-14	2.77429172	2.77407575	2.77322145	2.77586168	2.77718582	2.77855429	2.77924245	2.78485696	2.78977511	2.79350885	2.79419501	2.79365266	2.79283157	2.7930379	2.79335754	2.79400535	2.7957865	2.79442996	2.79261744	2.81933009
2023-11-13	2.77423523	2.77410393	2.77327741	2.77591889	2.77724441	2.77855437	2.77919	2.78506516	2.7897526	2.79342847	2.79451709	2.79374792	2.79279427	2.79321924	2.79347359	2.79404921	2.7961428	2.79487715	2.79333181	2.81576441
2023-11-12	2.77429172	2.7741253	2.77327741	2.77591889	2.77701005	2.77835012	2.77894735	2.78427949	2.78891108	2.79231046	2.79344113	2.79250101	2.79201986	2.79254829	2.79287974	2.7933959	2.79532514	2.79378008	2.79347823	2.81272
2023-11-11	2.77429172	2.77399304	2.77355719	2.77591889	2.77695145	2.77815962	2.77876502	2.78386944	2.78810478	2.79126897	2.79193591	2.7915952	2.79108075	2.79139642	2.79141682	2.79173388	2.79327074	2.79207997	2.79173704	2.80694576
2023-11-08	2.77449406	2.7744625	2.77406078	2.77580446	2.77695145	2.77818448	2.77874249	2.78415664	2.78844127	2.79147147	2.79232344	2.79232744	2.79182756	2.79225445	2.79221721	2.79252047	2.79381671	2.79338005	2.79229991	2.80789315
2023-11-07	2.77451769	2.77447137	2.77406078	2.77580446	2.77701005	2.77818448	2.77883512	2.78449114	2.78873343	2.79174837	2.7930322	2.79319953	2.79220343	2.79281281	2.79279645	2.79313877	2.79471972	2.79399781	2.79210086	2.81493069
2023-11-06	2.77429172	2.77420493	2.77350123	2.77580446	2.77701005	2.77809437	2.77877383	2.78457252	2.78868143	2.79149754	2.79245295	2.79231941	2.79190247	2.79225036	2.79219295	2.79249569	2.79339282	2.79380161	2.79274419	2.80842721
2023-11-05	2.77451769	2.77452788	2.77411674	2.77586168	2.77706864	2.7780889	2.77877462	2.78408062	2.78766864	2.79111191	2.791933	2.79131084	2.7913319	2.79179963	2.79175823	2.79199998	2.79291126	2.7934817	2.79233963	2.81643153
2023-11-04	2.77429172	2.77451964	2.77462034	2.77569003	2.7766585	2.77778939	2.7784694	2.78444132	2.78810089	2.7916021	2.79259954	2.79243777	2.79168871	2.79270912	2.79281618	2.79319197	2.79426132	2.7948854	2.79425327	2.81063739
2023-11-01	2.7743364	2.77443868	2.77462034	2.77569003	2.7766585	2.77778305	2.77837018	2.78382857	2.78713872	2.79091005	2.79212565	2.79181086	2.79103059	2.79233297	2.79253361	2.79295813	2.79376308	2.7938743	2.79334178	2.80790223
2023-10-31	2.77429172	2.77435833	2.77434056	2.77528952	2.77636555	2.77747706	2.77809814	2.7832969	2.78654303	2.79006368	2.79090339	2.79029837	2.79021509	2.7906521	2.79087426	2.79134615	2.7925231	2.79187611	2.78990786	2.80535478
2023-10-29	2.77429172	2.77420098	2.77378101	2.77528952	2.77636555	2.77747415	2.77797543	2.78310566	2.78651855	2.78999074	2.79062443	2.78987252	2.78996919	2.79033567	2.79046769	2.79089941	2.7924699	2.7912074	2.78896554	2.80397407
2023-10-28	2.77429172	2.77390225	2.77333336	2.7752323	2.77630696	2.77747237	2.77816045	2.78274697	2.78615055	2.78943177	2.79000201	2.78923379	2.78931263	2.789855	2.79001871	2.79044777	2.79186608	2.79063572	2.78853483	2.80203601
2023-10-25	2.77429172	2.77328519	2.77294168	2.77448849	2.77536952	2.77718101	2.77803764	2.78268286	2.78597133	2.78920813	2.78992119	2.7893183	2.78942556	2.78986826	2.79002876	2.79045201	2.79204069	2.79079874	2.78873355	2.80230736
2023-10-24	2.77429172	2.77363813	2.77294168	2.77443127	2.77536952	2.77715915	2.77787148	2.78263222	2.78557376	2.78892268	2.78982911	2.78942499	2.7895397	2.78998134	2.7901376	2.79060224	2.79239234	2.79119798	2.7889464	2.80759498
2023-10-23	2.77429172	2.77373666	2.77294168	2.77443127	2.77536952	2.77691163	2.77765012	2.78243289	2.78559557	2.78881438	2.7893973	2.78925834	2.78930306	2.7898302	2.79012167	2.79069032	2.79282393	2.79221488	2.79091181	2.80524496
2023-10-22	2.77429172	2.77355541	2.7721583	2.77408798	2.77531093	2.7764192	2.77767139	2.7819119	2.78490256	2.78826973	2.78903632	2.78864638	2.78882493	2.78958318	2.78974579	2.79020848	2.79207703	2.79169727	2.7907555	2.80362336
2023-10-21	2.77429172	2.77358809	2.77204639	2.77408798	2.77531093	2.77641895	2.77754785	2.78162616	2.78472538	2.78802186	2.78879099	2.7886736	2.78887521	2.78951809	2.78962019	2.79001586	2.79187835	2.79161522	2.79157123	2.80212419
2023-10-18	2.77393727	2.77364801	2.77238212	2.77403076	2.77531093	2.7763572	2.77680666	2.78084563	2.78436565	2.78712493	2.78741558	2.78743533	2.78768817	2.78803324	2.78809604	2.78850749	2.79010994	2.78867921	2.78866051	2.79826129
2023-10-17	2.77429172	2.77373666	2.77204639	2.77385911	2.77507657	2.7762449	2.77680521	2.78066931	2.78407164	2.78688178	2.78707701	2.78671019	2.78708222	2.78756592	2.78744261	2.7877281	2.78939644	2.78747272	2.78728475	2.79753019
2023-10-16	2.77429172	2.7738174	2.77199044	2.77385911	2.77495939	2.77624619	2.77680527	2.78063633	2.78411942	2.78699797	2.78709243	2.78704207	2.78737527	2.78738168	2.78725246	2.78760549	2.78921017	2.78751555	2.78732411	2.79864974
2023-10-15	2.77429172	2.77320874	2.77193448	2.77363025	2.77478362	2.77612368	2.77655875	2.78040812	2.78407779	2.78650159	2.7866643	2.78665356	2.78671432	2.78694161	2.78693288	2.78732624	2.78891141	2.78774307	2.78692463	2.79797788
2023-10-14	2.77429172	2.77265511	2.77199044	2.77374468	2.7749008	2.77618429	2.77662046	2.78014003	2.78343953	2.78623644	2.78630569	2.78609592	2.78615478	2.78628633	2.78633202	2.78674508	2.788475	2.78719872	2.78631397	2.79808618
2023-10-11	2.77378329	2.77289666	2.77199044	2.77374468	2.7749008	2.77658394	2.77673656	2.78039726	2.7834026	2.78612324	2.78638766	2.78624963	2.78624019	2.78617748	2.78619435	2.78662909	2.78809353	2.78669874	2.78577043	2.79737493
2023-10-10	2.77429172	2.77300195	2.77182257	2.77374468	2.7754867	2.7771792	2.77754593	2.78025161	2.78340155	2.78590608	2.78645304	2.786352	2.78625311	2.78619387	2.78602311	2.78631838	2.78788965	2.78632465	2.7849729	2.79731894
2023-10-09	2.77429172	2.77312438	2.77182257	2.77374468	2.77577965	2.7772774	2.77803963	2.78080017	2.78400098	2.78667618	2.78708065	2.78679685	2.78667125	2.78652734	2.78640532	2.78674592	2.7879074	2.78600693	2.78391776	2.79803018
2023-10-08	2.77377387	2.77307462	2.77182257	2.77437406	2.7760726	2.77743033	2.77822519	2.78138222	2.78466854	2.78696758	2.7870982	2.78657964	2.78650987	2.78636889	2.78634171	2.78669818	2.78741588	2.78500692	2.78345445	2.79539579
2023-10-07	2.7738904	2.7733106	2.77148684	2.77448849	2.77618978	2.77741521	2.77827205	2.78120267	2.78473913	2.78685525	2.78704316	2.78657839	2.78635902	2.78602046	2.78583528	2.78608792	2.78719415	2.7847937	2.78301744	2.7946889
2023-10-04	2.77429172	2.77339756	2.77148684	2.77448849	2.7761312	2.7777015	2.7784106	2.78118979	2.78465928	2.78685185	2.78709459	2.78651757	2.78618478	2.7858354	2.78570638	2.78602722	2.78687695	2.78449545	2.78252503	2.79306823
2023-10-03	2.77429172	2.77349115	2.77159875	2.77494622	2.7761312	2.77769194	2.77853409	2.78169694	2.78516275	2.78760126	2.78772039	2.78736738	2.7868928	2.78660844	2.78637815	2.78658742	2.78747786	2.78475229	2.78249032	2.79601562
2023-10-02	2.77429172	2.7734694	2.77148684	2.77483179	2.7761312	2.77768726	2.77859627	2.78203962	2.78525768	2.78793884	2.7879015	2.78759883	2.7870342	2.78671599	2.78656325	2.78681516	2.7874666	2.78486634	2.78226526	2.79381612
2023-10-01	2.77429172	2.77358935	2.7731655	2.77506065	2.7766585	2.77783055	2.77865804	2.7820058	2.78534253	2.78780808	2.78772211	2.78740935	2.78694729	2.78656642	2.78628472	2.78643131	2.78696384	2.78473197	2.78194908	2.79329898
2023-09-30	2.77421786	2.77397966	2.7731655	2.774889	2.7766606	2.77782426	2.7786468	2.7821436	2.78538834	2.78781557	2.78794317	2.78781031	2.78730031	2.78672647	2.78640466	2.7865518	2.78711361	2.78478092	2.78200752	2.79341041
2023-09-27	2.77429172	2.77407575	2.7731655	2.77517508	2.776662	2.77782212	2.77865824	2.78201653	2.78527797	2.78759826	2.78790068	2.7875864	2.78704145	2.7865617	2.78625445	2.7864201	2.78689347	2.78441709	2.78181289	2.79404233
2023-09-26	2.77429172	2.77373237	2.77254999	2.77431684	2.77659991	2.77788376	2.77878173	2.78185166	2.78537363	2.78769547	2.78779319	2.7875705	2.78712777	2.78650131	2.7861495	2.78631413	2.78655837	2.78397113	2.78187448	2.79324527
2023-09-25	2.77429172	2.77387342	2.77254999	2.77403076	2.77648274	2.77792223	2.77878178	2.78185253	2.78528002	2.78767567	2.78774735	2.78740645	2.78710093	2.78659073	2.78621074	2.78632487	2.78688044	2.78423483	2.78163035	2.79378982
